"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-19 09:00:00",17569,12.87951,304,0,-0.027,-0.43,-0.31,-0.03903,-0.02817,-0.05295,-0.10523,56.801,40.602
"2025-04-19 09:30:00",17570,12.87447,304,0,-0.027,-0.43,-0.31,-0.03925,-0.02831,-0.05143,-0.10385,57.215,41.168
"2025-04-19 10:00:00",17571,12.88287,304,0,-0.025,-0.41,-0.27,-0.03709,-0.02455,-0.05123,-0.10223,56.649,41.011
"2025-04-19 10:30:00",17572,12.85181,304,0,-0.024,-0.37,-0.29,-0.03323,-0.02635,-0.04747,-0.10685,57.471,39.942
"2025-04-19 11:00:00",17573,12.88455,304,0,-0.021,-0.34,-0.25,-0.03121,-0.02265,-0.04549,-0.10371,57.844,39.497
"2025-04-19 11:30:00",17574,12.87699,304,0,-0.022,-0.38,-0.22,-0.03409,-0.02045,-0.04817,-0.09993,57.401,41.21
"2025-04-19 12:00:00",17575,12.88958,304,0,-0.031,-0.58,-0.24,-0.05235,-0.02203,-0.06411,-0.09931,58.544,40.469
"2025-04-19 12:30:00",17576,12.88623,304,0,-0.005,-0.14,0,-0.01355,0,-0.02187,-0.08319,67.948,44.002
"2025-04-19 13:00:00",17577,12.90301,304,0,-0.038,-0.59,-0.45,-0.05317,-0.04063,-0.06871,-0.11483,53.33,39.75
"2025-04-19 13:30:00",17578,12.90637,304,0,-0.036,-0.62,-0.35,-0.05617,-0.03173,-0.06795,-0.10671,57.522,41.492
"2025-04-19 14:00:00",17579,12.90973,304,0,0.038,0.91,0,0.08016,0,-99,-0.08713,-99,41.951
"2025-04-19 14:30:00",17580,12.90973,304,0,-0.075,-1.18,-0.86,-0.10567,-0.07671,-0.11529,-0.13681,48.816,39.478
"2025-04-19 15:00:00",17581,12.90721,304,0,0.074,1.59,0.24,0.1411,0.02124,-99,-0.07537,-99,42.125
"2025-04-19 15:30:00",17582,12.91561,304,0,-0.076,-1.28,-0.74,-0.11433,-0.06605,-0.11839,-0.13377,48.279,38.526
"2025-04-19 16:00:00",17583,12.91812,304,0,-0.066,-1.09,-0.68,-0.09723,-0.06067,-0.10893,-0.12757,50.522,38.576
"2025-04-19 16:30:00",17584,12.90134,304,0,-0.03,-0.45,-0.38,-0.04105,-0.03431,-0.06149,-0.11413,53.686,40.105
"2025-04-19 17:00:00",17585,12.89798,304,0,-0.033,-0.46,-0.47,-0.04159,-0.04235,-0.06017,-0.11897,53.78,39.129
"2025-04-19 17:30:00",17586,12.91057,304,0,-0.024,-0.34,-0.35,-0.03135,-0.03189,-0.05201,-0.10847,56.906,38.835
"2025-04-19 18:00:00",17587,12.89714,304,0,-0.034,-0.54,-0.4,-0.04859,-0.03653,-0.06871,-0.11605,52.896,40.128
"2025-04-19 18:30:00",17588,12.90385,304,0,-0.031,-0.48,-0.37,-0.04381,-0.03371,-0.06197,-0.11323,54.786,39.311
"2025-04-19 19:00:00",17589,12.89126,304,0,-0.034,-0.54,-0.39,-0.04891,-0.03567,-0.06485,-0.11323,54.572,39.611
"2025-04-19 19:30:00",17590,12.88539,304,0,-0.035,-0.55,-0.4,-0.04945,-0.03615,-0.06729,-0.11529,54.632,39.666
"2025-04-19 20:00:00",17591,12.89294,304,0,-0.033,-0.51,-0.39,-0.04615,-0.03583,-0.06209,-0.11341,54.749,39.368
"2025-04-19 20:30:00",17592,12.89042,304,0,-0.032,-0.51,-0.37,-0.04635,-0.03371,-0.06237,-0.11323,54.571,39.355
"2025-04-19 21:00:00",17593,12.88539,304,0,-0.029,-0.43,-0.37,-0.03907,-0.03347,-0.05537,-0.10963,55.048,39.161
"2025-04-19 21:30:00",17594,12.87447,304,0,-0.029,-0.43,-0.37,-0.03925,-0.03343,-0.05749,-0.11113,54.966,38.92
"2025-04-19 22:00:00",17595,12.87615,304,0,-0.032,-0.48,-0.41,-0.04345,-0.03731,-0.05957,-0.11281,53.969,39.719
"2025-04-19 22:30:00",17596,12.87699,304,0,-0.029,-0.43,-0.39,-0.03929,-0.03541,-0.05563,-0.11155,55.621,39.833
"2025-04-19 23:00:00",17597,12.87028,304,0,-0.033,-0.51,-0.41,-0.04579,-0.03743,-0.05979,-0.11281,54.894,39.674
"2025-04-19 23:30:00",17598,12.86944,304,0,-0.028,-0.43,-0.34,-0.03861,-0.03129,-0.05487,-0.10773,55.24,40.686
"2025-04-20 00:00:00",17599,12.86524,304,0,-0.027,-0.4,-0.36,-0.03653,-0.03315,-0.05095,-0.11099,56.084,39.374
"2025-04-20 00:30:00",17600,12.87028,304,0,-0.031,-0.46,-0.41,-0.04147,-0.03743,-0.05765,-0.11303,54.747,39.932
"2025-04-20 01:00:00",17601,12.86524,304,0,-0.031,-0.46,-0.39,-0.04147,-0.03541,-0.05569,-0.11169,55.512,39.881
"2025-04-20 01:30:00",17602,12.86776,304,0,-0.031,-0.48,-0.37,-0.04381,-0.03363,-0.05799,-0.11169,54.804,40.145
"2025-04-20 02:00:00",17603,12.8686,304,0,-0.033,-0.53,-0.39,-0.04771,-0.03541,-0.06175,-0.11155,54.861,40.197
"2025-04-20 02:30:00",17604,12.85097,304,0,-0.033,-0.5,-0.41,-0.04549,-0.03743,-0.05957,-0.11155,54.433,40.181
"2025-04-20 03:00:00",17605,12.86188,304,0,-0.034,-0.53,-0.41,-0.04777,-0.03749,-0.06575,-0.11323,55.914,40.029
"2025-04-20 03:30:00",17606,12.82495,304,0,-0.03,-0.46,-0.37,-0.04133,-0.03347,-0.05749,-0.10983,54.291,40.294
"2025-04-20 04:00:00",17607,12.85936,304,0,-0.033,-0.51,-0.41,-0.04559,-0.03731,-0.05971,-0.11131,54.745,39.371
"2025-04-20 04:30:00",17608,12.84593,304,0,-0.029,-0.43,-0.39,-0.03925,-0.03541,-0.05563,-0.11169,54.869,39.642
"2025-04-20 05:00:00",17609,12.8409,304,0,-0.031,-0.46,-0.41,-0.04119,-0.03731,-0.05537,-0.11155,55.494,40.279
"2025-04-20 05:30:00",17610,12.85433,304,0,-0.031,-0.46,-0.41,-0.04119,-0.03743,-0.05743,-0.11155,54.789,39.417
"2025-04-20 06:00:00",17611,12.85181,304,0,-0.031,-0.46,-0.39,-0.04153,-0.03559,-0.05581,-0.11019,55.209,39.98
"2025-04-20 06:30:00",17612,12.84341,304,0,-0.029,-0.44,-0.37,-0.03953,-0.03363,-0.05581,-0.11019,55.169,39.536
"2025-04-20 07:00:00",17613,12.81487,304,0,-0.031,-0.46,-0.39,-0.04127,-0.03559,-0.05551,-0.10861,54.983,39.509
"2025-04-20 07:30:00",17614,12.84509,304,0,-0.027,-0.4,-0.36,-0.03637,-0.03315,-0.05071,-0.10791,56.154,40.12
"2025-04-20 08:00:00",17615,12.84341,304,0,-0.029,-0.45,-0.34,-0.04053,-0.03113,-0.05487,-0.10791,56.766,39.917
"2025-04-20 08:30:00",17616,12.84761,304,0,-0.027,-0.44,-0.32,-0.04025,-0.02909,-0.05451,-0.10759,55.653,40.69
"2025-04-20 09:00:00",17617,12.84006,304,0,-0.027,-0.44,-0.31,-0.03943,-0.02875,-0.05173,-0.10385,58.047,40.632
"2025-04-20 09:30:00",17618,12.8367,304,0,-0.026,-0.42,-0.31,-0.03779,-0.02875,-0.05015,-0.10385,56.724,40.689
"2025-04-20 10:00:00",17619,12.8409,304,0,-0.022,-0.36,-0.25,-0.03315,-0.02279,-0.04747,-0.10167,57.121,40.835
"2025-04-20 10:30:00",17620,12.82243,304,0,-0.026,-0.48,-0.23,-0.04343,-0.02085,-0.05565,-0.09983,57.584,41.296
"2025-04-20 11:00:00",17621,12.85517,304,0,-0.026,-0.44,-0.27,-0.04021,-0.02481,-0.05441,-0.10501,55.792,40.575
"2025-04-20 11:30:00",17622,12.85265,304,0,-0.026,-0.44,-0.27,-0.03997,-0.02493,-0.05419,-0.10385,57.003,39.903
"2025-04-20 12:00:00",17623,12.82579,304,0,-0.022,-0.41,-0.18,-0.03717,-0.01707,-0.04945,-0.10001,57.654,40.645
"2025-04-20 12:30:00",17624,12.86104,304,0,-0.017,-0.3,-0.18,-0.02735,-0.01709,-0.03999,-0.09697,57.986,41.141
"2025-04-20 13:00:00",17625,12.85433,304,0,-0.023,-0.39,-0.23,-0.03583,-0.02119,-0.05021,-0.10235,57.633,39.815
"2025-04-20 13:30:00",17626,12.86776,304,0,-0.025,-0.43,-0.27,-0.03879,-0.02445,-0.05325,-0.10137,56.231,41.021
"2025-04-20 14:00:00",17627,12.86188,304,0,0.0009999999,0.02,0,0.00178,0,-0.00709,-0.08799,62.828,41.743
"2025-04-20 14:30:00",17628,12.85936,304,0,-0.041,-0.59,-0.55,-0.05335,-0.04993,-0.07363,-0.11917,52.5,39.742
"2025-04-20 15:00:00",17629,12.86776,304,0,-0.003,-0.05,-0.07,-0.00549,-0.00745,-0.01617,-0.08991,62.369,41.03
"2025-04-20 15:30:00",17630,12.87028,304,0,-0.037,-0.63,-0.36,-0.05659,-0.03271,-0.07249,-0.10741,55.124,40.166
"2025-04-20 16:00:00",17631,12.8686,304,0,-0.074,-1.28,-0.69,-0.11393,-0.06207,-0.11777,-0.13311,49.144,39.086
"2025-04-20 16:30:00",17632,12.86608,304,0,-0.045,-0.74,-0.49,-0.06633,-0.04459,-0.08367,-0.12079,51.469,38.953
"2025-04-20 17:00:00",17633,12.85181,304,0,-0.036,-0.56,-0.42,-0.05061,-0.03811,-0.06887,-0.11719,51.977,38.801
"2025-04-20 17:30:00",17634,12.84845,304,0,-0.036,-0.57,-0.41,-0.05171,-0.03747,-0.07183,-0.11797,52.748,39.975
"2025-04-20 18:00:00",17635,12.84258,304,0,-0.016,-0.16,-0.34,-0.01479,-0.03085,-0.04239,-0.11099,56.202,39.183
"2025-04-20 18:30:00",17636,12.8283,304,0,-0.033,-0.5,-0.42,-0.04511,-0.03785,-0.06143,-0.11681,53.23,38.97
"2025-04-20 19:00:00",17637,12.82914,304,0,-0.032,-0.49,-0.39,-0.04439,-0.03533,-0.06267,-0.11467,53.137,39.695
"2025-04-20 19:30:00",17638,12.82663,304,0,-0.033,-0.53,-0.39,-0.04799,-0.03511,-0.06415,-0.11623,53.376,38.548
"2025-04-20 20:00:00",17639,12.81655,304,0,-0.031,-0.45,-0.41,-0.04079,-0.03689,-0.06125,-0.11739,54.51,39.692
"2025-04-20 20:30:00",17640,12.79221,304,0,-0.03,-0.44,-0.4,-0.04019,-0.03653,-0.05651,-0.11507,54.195,39.376
"2025-04-20 21:00:00",17641,12.79809,304,0,-0.031,-0.44,-0.42,-0.04019,-0.03847,-0.05651,-0.11507,54.78,39.395
"2025-04-20 21:30:00",17642,12.80564,304,0,-0.031,-0.47,-0.38,-0.04215,-0.03435,-0.06039,-0.11349,54.806,39.311
"2025-04-20 22:00:00",17643,12.76619,304,0,-0.032,-0.46,-0.44,-0.04195,-0.04021,-0.06225,-0.11623,55.19,39.296
"2025-04-20 22:30:00",17644,12.79892,304,0,-0.03,-0.44,-0.4,-0.03957,-0.03601,-0.05787,-0.11435,54.863,39.891
"2025-04-20 23:00:00",17645,12.79725,304,0,-0.032,-0.48,-0.42,-0.04375,-0.03789,-0.05787,-0.11263,53.955,40.205
"2025-04-20 23:30:00",17646,12.79809,304,0,-0.031,-0.46,-0.42,-0.04185,-0.03801,-0.05617,-0.11451,55.096,40.017
"2025-04-21 00:00:00",17647,12.75947,304,0,-0.034,-0.51,-0.42,-0.04599,-0.03801,-0.06001,-0.11451,54.794,39.968
"2025-04-21 00:30:00",17648,12.79221,304,0,-0.029,-0.46,-0.35,-0.04171,-0.03197,-0.05995,-0.10949,55.494,40.008
"2025-04-21 01:00:00",17649,12.78381,304,0,-0.031,-0.46,-0.4,-0.04171,-0.03589,-0.05799,-0.11435,54.697,39.612
"2025-04-21 01:30:00",17650,12.75443,304,0,-0.03,-0.44,-0.4,-0.03957,-0.03589,-0.05387,-0.10935,54.374,40.369
"2025-04-21 02:00:00",17651,12.79053,304,0,-0.031,-0.44,-0.42,-0.03953,-0.03789,-0.05595,-0.11277,54.611,39.932
"2025-04-21 02:30:00",17652,12.75359,304,0,-0.031,-0.46,-0.39,-0.04161,-0.03583,-0.05787,-0.11263,53.909,39.754
"2025-04-21 03:00:00",17653,12.78717,304,0,-0.03,-0.44,-0.39,-0.03943,-0.03575,-0.05777,-0.10917,55.601,39.552
"2025-04-21 03:30:00",17654,12.78717,304,0,-0.031,-0.46,-0.42,-0.04153,-0.03771,-0.05777,-0.11225,55.164,40.095
"2025-04-21 04:00:00",17655,12.78549,304,0,-0.029,-0.43,-0.39,-0.03883,-0.03541,-0.05519,-0.11187,54.673,40.003
"2025-04-21 04:30:00",17656,12.75191,304,0,-0.031,-0.48,-0.39,-0.04365,-0.03575,-0.05777,-0.11263,55.283,39.646
"2025-04-21 05:00:00",17657,12.78465,304,0,-0.031,-0.46,-0.42,-0.04171,-0.03779,-0.05995,-0.11103,55.192,39.143
"2025-04-21 05:30:00",17658,12.78298,304,0,-0.028,-0.38,-0.41,-0.03461,-0.03743,-0.05103,-0.11033,56.143,40.101
"2025-04-21 06:00:00",17659,12.77626,304,0,-0.031,-0.46,-0.39,-0.04119,-0.03559,-0.05537,-0.11053,54.199,41.018
"2025-04-21 06:30:00",17660,12.78214,304,0,-0.029,-0.43,-0.39,-0.03869,-0.03533,-0.05493,-0.11019,56.387,39.938
"2025-04-21 07:00:00",17661,12.78549,304,0,-0.026,-0.36,-0.37,-0.03245,-0.03331,-0.04891,-0.10847,56.178,39.88
"2025-04-21 07:30:00",17662,12.78549,304,0,-0.027,-0.4,-0.37,-0.03653,-0.03323,-0.05095,-0.10997,55.51,40.275
"2025-04-21 08:00:00",17663,12.75191,304,0,-0.029,-0.42,-0.39,-0.03819,-0.03499,-0.05255,-0.10809,55.877,39.428
"2025-04-21 08:30:00",17664,12.78549,304,0,-0.029,-0.45,-0.36,-0.04057,-0.03311,-0.05873,-0.10809,55.827,39.781
"2025-04-21 09:00:00",17665,12.78717,304,0,-0.026,-0.4,-0.34,-0.03589,-0.03085,-0.05225,-0.10623,56.06,40.165
"2025-04-21 09:30:00",17666,12.7771,304,0,-0.029,-0.43,-0.37,-0.03915,-0.03331,-0.05551,-0.11019,56.16,40.11
"2025-04-21 10:00:00",17667,12.78885,304,0,-0.026,-0.38,-0.36,-0.03447,-0.03315,-0.05095,-0.10825,57.048,40.597
"2025-04-21 10:30:00",17668,12.78214,304,0,-0.027,-0.43,-0.32,-0.03925,-0.02935,-0.05355,-0.10675,55.111,39.884
"2025-04-21 11:00:00",17669,12.77878,304,0,-0.028,-0.43,-0.34,-0.03897,-0.03133,-0.05527,-0.10825,55.251,40.438
"2025-04-21 11:30:00",17670,12.78801,304,0,-0.029,-0.45,-0.37,-0.04077,-0.03331,-0.05505,-0.11019,55.987,40.761
"2025-04-21 12:00:00",17671,12.78969,304,0,-0.029,-0.45,-0.37,-0.04103,-0.03331,-0.05731,-0.10847,55.958,40.318
"2025-04-21 12:30:00",17672,12.78633,304,0,-0.028,-0.45,-0.32,-0.04053,-0.02919,-0.05473,-0.10655,56.968,40.671
"2025-04-21 13:00:00",17673,12.78549,304,0,-0.023,-0.35,-0.3,-0.03189,-0.02707,-0.04635,-0.10773,56.888,40.697
"2025-04-21 13:30:00",17674,12.7813,304,0,-0.023,-0.35,-0.3,-0.03189,-0.02711,-0.04835,-0.10469,57.551,40.949
"2025-04-21 14:00:00",17675,12.78549,304,0,-0.021,-0.36,-0.22,-0.03283,-0.02077,-0.04515,-0.09697,58.578,40.649
"2025-04-21 14:30:00",17676,12.79809,304,0,-0.035,-0.49,-0.48,-0.04419,-0.04379,-0.06287,-0.11193,55.53,41.387
"2025-04-21 15:00:00",17677,12.79305,304,0,0.047,1.1,0.04,0.09692,0.00348,-99,-0.08047,-99,42.01
"2025-04-21 15:30:00",17678,12.80396,304,0,-0.049,-0.86,-0.44,-0.07667,-0.03995,-0.08593,-0.11043,54.617,40.885
"2025-04-21 16:00:00",17679,12.79809,304,0,-0.123,-2.15,-1.07,-0.19089,-0.09549,-0.16839,-0.14503,45.737,39.356
"2025-04-21 16:30:00",17680,12.809,304,0,-0.052,-0.81,-0.6,-0.07217,-0.05387,-0.08667,-0.12743,50.431,38.229
"2025-04-21 17:00:00",17681,12.8006,304,0,-0.037,-0.53,-0.49,-0.04819,-0.04419,-0.06871,-0.12253,52.122,40.007
"2025-04-21 17:30:00",17682,12.80144,304,0,-0.033,-0.5,-0.4,-0.04485,-0.03645,-0.06323,-0.11545,54.804,39.326
"2025-04-21 18:00:00",17683,12.76703,304,0,-0.034,-0.5,-0.46,-0.04517,-0.04127,-0.06373,-0.11623,52.373,39.861
"2025-04-21 18:30:00",17684,12.79976,304,0,-0.038,-0.6,-0.43,-0.05363,-0.03915,-0.07161,-0.11623,52.004,39.383
"2025-04-21 19:00:00",17685,12.78381,304,0,-0.035,-0.53,-0.43,-0.04747,-0.03879,-0.06367,-0.11739,53.882,39.731
"2025-04-21 19:30:00",17686,12.79557,304,0,-0.031,-0.45,-0.43,-0.04095,-0.03879,-0.06149,-0.11409,53.493,39.337
"2025-04-21 20:00:00",17687,12.79137,304,0,-0.031,-0.47,-0.38,-0.04249,-0.03447,-0.05877,-0.11395,54.056,39.491
"2025-04-21 20:30:00",17688,12.78465,304,0,-0.03,-0.44,-0.4,-0.04005,-0.03619,-0.05639,-0.11315,54.813,39.331
"2025-04-21 21:00:00",17689,12.77374,304,0,-0.03,-0.46,-0.37,-0.04185,-0.03405,-0.05821,-0.11315,54.996,39.619
"2025-04-21 21:30:00",17690,12.74856,304,0,-0.031,-0.47,-0.4,-0.04205,-0.03601,-0.05831,-0.11315,54.868,40.048
"2025-04-21 22:00:00",17691,12.78298,304,0,-0.032,-0.47,-0.42,-0.04205,-0.03811,-0.05831,-0.11315,54.308,40.307
"2025-04-21 22:30:00",17692,12.77206,304,0,-0.032,-0.47,-0.42,-0.04215,-0.03811,-0.05847,-0.11647,55.696,40.051
"2025-04-21 23:00:00",17693,12.77458,304,0,-0.029,-0.44,-0.37,-0.03953,-0.03393,-0.05595,-0.11127,55.294,40.725
"2025-04-21 23:30:00",17694,12.77458,304,0,-0.031,-0.44,-0.42,-0.03975,-0.03789,-0.05617,-0.11451,54.51,39.688
"2025-04-22 00:00:00",17695,12.76031,304,0,-0.031,-0.46,-0.42,-0.04161,-0.03783,-0.05595,-0.11277,54.344,39.937
"2025-04-22 00:30:00",17696,12.76283,304,0,-0.03,-0.46,-0.37,-0.04177,-0.03385,-0.05617,-0.10949,55.802,39.341
"2025-04-22 01:00:00",17697,12.76535,304,0,-0.032,-0.47,-0.42,-0.04215,-0.03801,-0.05847,-0.11315,54.505,39.278
"2025-04-22 01:30:00",17698,12.76703,304,0,-0.03,-0.44,-0.4,-0.03975,-0.03593,-0.05617,-0.11299,54.971,39.588
"2025-04-22 02:00:00",17699,12.72673,304,0,-0.031,-0.44,-0.42,-0.03953,-0.03789,-0.05595,-0.11141,54.931,39.547
"2025-04-22 02:30:00",17700,12.75947,304,0,-0.031,-0.46,-0.42,-0.04171,-0.03783,-0.05799,-0.11141,55.113,39.734
"2025-04-22 03:00:00",17701,12.75947,304,0,-0.029,-0.44,-0.37,-0.03953,-0.03379,-0.05595,-0.11127,55.024,40.203
"2025-04-22 03:30:00",17702,12.76367,304,0,-0.029,-0.44,-0.37,-0.03943,-0.03379,-0.05581,-0.10967,55.254,40.016
"2025-04-22 04:00:00",17703,12.74688,304,0,-0.028,-0.41,-0.37,-0.03685,-0.03347,-0.05325,-0.10893,56.453,39.335
"2025-04-22 04:30:00",17704,12.75863,304,0,-0.028,-0.41,-0.39,-0.03689,-0.03541,-0.05527,-0.11085,56.073,40.02
"2025-04-22 05:00:00",17705,12.75611,304,0,-0.029,-0.43,-0.37,-0.03907,-0.03363,-0.05551,-0.10949,55.385,39.749
"2025-04-22 05:30:00",17706,12.76115,304,0,-0.031,-0.48,-0.37,-0.04311,-0.03347,-0.06135,-0.10893,55.923,40.033
"2025-04-22 06:00:00",17707,12.75947,304,0,-0.029,-0.44,-0.37,-0.03943,-0.03363,-0.05581,-0.10935,55.737,40.66
"2025-04-22 06:30:00",17708,12.75947,304,0,-0.033,-0.48,-0.44,-0.04355,-0.03957,-0.05979,-0.11263,55.847,40.207
"2025-04-22 07:00:00",17709,12.75191,304,0,-0.03,-0.46,-0.37,-0.04119,-0.03363,-0.05563,-0.10779,56.113,40.076
"2025-04-22 07:30:00",17710,12.72589,304,0,-0.028,-0.4,-0.39,-0.03667,-0.03533,-0.05123,-0.11071,55.036,39.972
"2025-04-22 08:00:00",17711,12.76031,304,0,-0.038,-0.63,-0.39,-0.05671,-0.03559,-0.06635,-0.11085,54.662,39.994
"2025-04-22 08:30:00",17712,12.75947,304,0,-0.029,-0.42,-0.39,-0.03847,-0.03525,-0.05487,-0.11053,56.71,40.255
"2025-04-22 09:00:00",17713,12.76115,304,0,-0.028,-0.43,-0.34,-0.03879,-0.03129,-0.05325,-0.10725,55.789,40.406
"2025-04-22 09:30:00",17714,12.75947,304,0,-0.028,-0.43,-0.35,-0.03915,-0.03149,-0.05569,-0.10917,55.282,39.644
"2025-04-22 10:00:00",17715,12.75527,304,0,-0.026,-0.4,-0.34,-0.03601,-0.03089,-0.05051,-0.10655,57.608,40.598
