"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-05-28 11:30:00",1926,11.94689,302,0,0.136,2.9,3.35,0.15386,0.17833,0.17124,0.18636,45.291,44.357
"2024-05-28 12:00:00",1927,11.94605,302,0,0.226,6,3.97,0.31844,0.21051,0.29314,0.20392,63.488,42.801
"2024-05-28 12:30:00",1928,11.95193,302,0,0.111,1.68,3.67,0.08904,0.1949,0.10562,0.19754,48.049,41.465
"2024-05-28 13:00:00",1929,11.94522,302,0,0.272,7.52,4.4,0.39898,0.23361,0.38694,0.21604,70.073,43.407
"2024-05-28 13:30:00",1930,11.92759,302,0,0.173,4,3.83,0.21233,0.20362,0.21244,0.19903,52.688,41.949
"2024-05-28 14:00:00",1931,11.95781,302,0,0.159,3.62,3.6,0.19199,0.19143,0.18676,0.19339,52.836,42.202
"2024-05-28 14:30:00",1932,11.94354,302,0,0.161,3.53,3.85,0.18806,0.20466,0.1916,0.2042,51.629,42.97
"2024-05-28 15:00:00",1933,11.95529,302,0,0.214,5.45,4.1,0.28958,0.21811,0.29234,0.21142,57.56,43.76
"2024-05-28 15:30:00",1934,11.94102,302,0,0.144,3.08,3.52,0.16418,0.18656,0.16859,0.1895,52.99,42.514
"2024-05-28 16:00:00",1935,11.9427,302,0,0.137,2.88,3.45,0.15289,0.18324,0.16034,0.18612,51.594,41.79
"2024-05-28 16:30:00",1936,11.95277,302,0,0.142,3.07,3.43,0.1625,0.18233,0.16717,0.18782,52.333,42.951
"2024-05-28 17:00:00",1937,11.93766,302,0,0.125,2.52,3.3,0.13378,0.17524,0.13872,0.1844,52.919,42.29
"2024-05-28 17:30:00",1938,11.95109,302,0,0.135,2.98,3.17,0.15848,0.16835,0.16856,0.17645,52.904,42.693
"2024-05-28 18:00:00",1939,11.93766,302,0,0.127,2.73,3.1,0.14494,0.16464,0.15238,0.17214,51.926,42.7
"2024-05-28 18:30:00",1940,11.94941,302,0,0.119,2.57,2.92,0.13617,0.15496,0.1436,0.16564,52.249,43.175
"2024-05-28 19:00:00",1941,11.94689,302,0,0.108,2.23,2.73,0.11845,0.14516,0.13226,0.16138,51.204,41.56
"2024-05-28 19:30:00",1942,11.92087,302,0,0.103,2.22,2.5,0.11753,0.13246,0.12599,0.14767,51.549,41.327
"2024-05-28 20:00:00",1943,11.9427,302,0,0.092,1.98,2.25,0.10576,0.11937,0.1182,0.14308,50.557,40.65
"2024-05-28 20:30:00",1944,11.9385,302,0,0.084,1.82,2.05,0.09624,0.10849,0.11154,0.13162,51.011,41.781
"2024-05-28 21:00:00",1945,11.92843,302,0,0.076,1.67,1.82,0.08868,0.0968,0.10279,0.12364,52.418,41.111
"2024-05-28 21:30:00",1946,11.9385,302,0,0.073,1.67,1.67,0.0889,0.08861,0.10279,0.1189,51.324,41.523
"2024-05-28 22:00:00",1947,11.93178,302,0,0.069,1.53,1.62,0.08145,0.08607,0.0976,0.11666,52.168,41.429
"2024-05-28 22:30:00",1948,11.91835,302,0,0.065,1.45,1.5,0.07686,0.08002,0.09514,0.11134,51.5,41.176
"2024-05-28 23:00:00",1949,11.90408,302,0,0.065,1.43,1.52,0.07618,0.08045,0.09458,0.1116,51.096,41.029
"2024-05-28 23:30:00",1950,11.91919,302,0,0.063,1.45,1.4,0.07671,0.0745,0.09492,0.10858,51.547,40.81
"2024-05-29 00:00:00",1951,11.91583,302,0,0.062,1.4,1.4,0.07438,0.07429,0.09281,0.10608,51.832,41.607
"2024-05-29 00:30:00",1952,11.88561,302,0,0.062,1.42,1.4,0.07482,0.0745,0.09316,0.10634,51.964,42.056
"2024-05-29 01:00:00",1953,11.91583,302,0,0.059,1.28,1.4,0.06816,0.07408,0.08698,0.10835,52.044,40.585
"2024-05-29 01:30:00",1954,11.91332,302,0,0.06,1.33,1.4,0.07044,0.07391,0.0873,0.10582,51.309,41.655
"2024-05-29 02:00:00",1955,11.87722,302,0,0.062,1.42,1.4,0.07499,0.07469,0.09172,0.10884,51.288,40.965
"2024-05-29 02:30:00",1956,11.90408,302,0,0.061,1.4,1.35,0.07452,0.07192,0.09118,0.10884,51.894,41.002
"2024-05-29 03:00:00",1957,11.89485,302,0,0.058,1.33,1.3,0.07117,0.06932,0.08992,0.10432,51.744,40.698
"2024-05-29 03:30:00",1958,11.90156,302,0,0.058,1.27,1.37,0.06734,0.07248,0.08812,0.10708,51.222,40.904
"2024-05-29 04:00:00",1959,11.89821,302,0,0.062,1.4,1.42,0.07394,0.07526,0.09623,0.10738,50.391,40.747
"2024-05-29 04:30:00",1960,11.89569,302,0,0.061,1.42,1.37,0.07526,0.07248,0.0919,0.10486,51.277,41.058
"2024-05-29 05:00:00",1961,11.8789,302,0,0.062,1.45,1.37,0.07656,0.07248,0.09514,0.10708,51.314,41.507
"2024-05-29 05:30:00",1962,11.89065,302,0,0.061,1.45,1.32,0.077,0.07009,0.09528,0.10508,51.086,41.175
"2024-05-29 06:00:00",1963,11.89233,302,0,0.062,1.47,1.35,0.07812,0.07192,0.09281,0.10662,51.496,40.443
"2024-05-29 06:30:00",1964,11.88897,302,0,0.063,1.47,1.4,0.07798,0.07429,0.0981,0.10662,51.542,41.894
"2024-05-29 07:00:00",1965,11.88729,302,0,0.07,1.6,1.58,0.08476,0.084,0.09913,0.11276,51.925,42.688
"2024-05-29 07:30:00",1966,11.8831,302,0,0.076,1.75,1.72,0.09273,0.09108,0.10347,0.11941,53.57,41.847
"2024-05-29 08:00:00",1967,11.8831,302,0,0.079,1.75,1.88,0.09334,0.09992,0.1042,0.12516,54.006,41.86
"2024-05-29 08:30:00",1968,11.88645,302,0,0.096,2.12,2.27,0.11264,0.12048,0.1246,0.14156,53.485,42.589
"2024-05-29 09:00:00",1969,11.88561,302,0,0.115,2.57,2.67,0.13655,0.14142,0.14049,0.15556,54.43,42.441
"2024-05-29 09:30:00",1970,11.88058,302,0,0.121,2.63,2.9,0.1395,0.15374,0.14693,0.16452,53.692,43.211
"2024-05-29 10:00:00",1971,11.88226,302,0,0.13,2.82,3.13,0.14985,0.16636,0.15496,0.17596,53.74,42.843
"2024-05-29 10:30:00",1972,11.89149,302,0,0.136,2.92,3.32,0.15474,0.17582,0.15773,0.18396,53.836,43.77
"2024-05-29 11:00:00",1973,11.86463,302,0,0.148,3.47,3.22,0.1842,0.17098,0.17888,0.17654,57.737,44.194
"2024-05-29 11:30:00",1974,11.86631,302,0,0.134,3.13,2.95,0.16626,0.1566,0.16435,0.16922,59,44.362
"2024-05-29 12:00:00",1975,11.89737,302,0,0.189,4.95,3.43,0.26267,0.18233,0.24676,0.18314,63.474,44.528
"2024-05-29 12:30:00",1976,11.90408,302,0,0.106,1.9,3.08,0.10068,0.16369,0.14766,0.17496,47.055,42.126
"2024-05-29 13:00:00",1977,11.90996,302,0,0.224,5.73,4.27,0.30484,0.22695,0.29456,0.21365,57.505,44.535
"2024-05-29 13:30:00",1978,11.89905,302,0,0.144,3.02,3.63,0.1604,0.19308,0.15684,0.1914,53.337,42.022
"2024-05-29 14:00:00",1979,11.9024,302,0,0.149,3.28,3.55,0.17452,0.18862,0.17463,0.19311,52.564,41.667
"2024-05-29 14:30:00",1980,11.90828,302,0,0.126,2.25,3.67,0.11906,0.195,0.13353,0.1952,49.635,41.8
"2024-05-29 15:00:00",1981,11.89485,302,0,0.112,1.77,3.6,0.09381,0.19106,0.12714,0.1906,50.041,43.038
"2024-05-29 15:30:00",1982,11.89401,302,0,0.153,3.42,3.58,0.18153,0.19014,0.18337,0.1914,50.88,41.644
"2024-05-29 16:00:00",1983,11.9066,302,0,0.15,3.32,3.55,0.17626,0.18829,0.17806,0.18842,51.289,40.136
"2024-05-29 16:30:00",1984,11.9024,302,0,0.139,3.1,3.23,0.16472,0.1717,0.16904,0.17628,51.885,43.062
"2024-05-29 17:00:00",1985,11.89821,302,0,0.12,2.52,3,0.13404,0.1592,0.14432,0.1709,51.112,41.614
"2024-05-29 17:30:00",1986,11.87134,302,0,0.108,2.33,2.62,0.12402,0.13898,0.13732,0.15376,52.108,41.463
"2024-05-29 18:00:00",1987,11.89653,302,0,0.077,1.45,2.17,0.077,0.11528,0.0919,0.13854,49.202,42.451
"2024-05-29 18:30:00",1988,11.89485,302,0,0.114,2.6,2.58,0.1377,0.1368,0.14869,0.15154,50.757,42.345
"2024-05-29 19:00:00",1989,11.89149,302,0,0.098,2.08,2.4,0.11054,0.12739,0.12296,0.14603,52.29,42.222
"2024-05-29 19:30:00",1990,11.88729,302,0,0.069,1.15,2.12,0.06114,0.11276,0.09566,0.13942,48.385,40.811
"2024-05-29 20:00:00",1991,11.88478,302,0,0.086,1.95,1.97,0.10344,0.10472,0.11467,0.1306,51.312,40.984
"2024-05-29 20:30:00",1992,11.87051,302,0,0.075,1.67,1.73,0.0889,0.09192,0.10298,0.11946,51.673,41.189
"2024-05-29 21:00:00",1993,11.87218,302,0,0.062,1.35,1.47,0.0713,0.07786,0.0919,0.10938,51.854,41.779
"2024-05-29 21:30:00",1994,11.86715,302,0,0.055,1.13,1.43,0.05998,0.07654,0.08468,0.11294,50.531,40.308
"2024-05-29 22:00:00",1995,11.86883,302,0,0.07,1.68,1.45,0.0891,0.07694,0.10274,0.1112,50.633,40.722
"2024-05-29 22:30:00",1996,11.86127,302,0,0.05,0.98,1.37,0.05236,0.0729,0.07747,0.10763,49.655,41.249
"2024-05-29 23:00:00",1997,11.85372,302,0,0.061,1.37,1.42,0.07278,0.07505,0.09316,0.1096,50.522,41.545
"2024-05-29 23:30:00",1998,11.85875,302,0,0.059,1.25,1.45,0.06598,0.07671,0.09055,0.1084,49.814,41.405
"2024-05-30 00:00:00",1999,11.85875,302,0,0.063,1.53,1.3,0.08109,0.06932,0.09582,0.10456,52.289,41.133
"2024-05-30 00:30:00",2000,11.85456,302,0,0.057,1.32,1.27,0.06964,0.06709,0.08665,0.10486,51.162,40.834
"2024-05-30 01:00:00",2001,11.85204,302,0,0.058,1.27,1.37,0.06734,0.0723,0.08634,0.10486,50.907,40.836
"2024-05-30 01:30:00",2002,11.8193,302,0,0.062,1.43,1.38,0.07574,0.0737,0.09423,0.10608,51.819,40.911
"2024-05-30 02:00:00",2003,11.83693,302,0,0.058,1.33,1.32,0.071,0.06989,0.08978,0.10256,51.313,41.243
"2024-05-30 02:30:00",2004,11.84196,302,0,0.064,1.57,1.28,0.0833,0.06822,0.09948,0.10356,51.316,40.829
"2024-05-30 03:00:00",2005,11.84029,302,0,0.059,1.37,1.28,0.07246,0.06784,0.09314,0.10077,50.248,41.426
"2024-05-30 03:30:00",2006,11.84112,302,0,0.056,1.33,1.22,0.07059,0.06448,0.08946,0.10031,51.353,40.871
"2024-05-30 04:00:00",2007,11.83441,302,0,0.056,1.3,1.22,0.06938,0.0647,0.08812,0.10283,51.379,40.893
"2024-05-30 04:30:00",2008,11.83357,302,0,0.057,1.3,1.27,0.06926,0.06709,0.08651,0.10031,51.562,41.081
"2024-05-30 05:00:00",2009,11.83609,302,0,0.054,1.22,1.22,0.06476,0.06448,0.08583,0.10283,51.083,41.019
"2024-05-30 05:30:00",2010,11.80923,302,0,0.056,1.33,1.2,0.07059,0.06416,0.08766,0.09782,51.989,41.346
"2024-05-30 06:00:00",2011,11.83105,302,0,0.061,1.5,1.22,0.0794,0.06448,0.09638,0.10054,52.043,41.973
"2024-05-30 06:30:00",2012,11.82853,302,0,0.057,1.33,1.25,0.07087,0.06656,0.09154,0.0998,51.308,41.507
"2024-05-30 07:00:00",2013,11.82266,302,0,0.066,1.53,1.45,0.08159,0.07681,0.0981,0.10908,51.436,41.785
"2024-05-30 07:30:00",2014,11.83021,302,0,0.08,2,1.6,0.10638,0.08532,0.11666,0.11408,52.343,42.693
"2024-05-30 08:00:00",2015,11.82601,302,0,0.071,1.63,1.6,0.08718,0.08532,0.10368,0.11636,53.835,41.435
"2024-05-30 08:30:00",2016,11.82601,302,0,0.078,1.8,1.72,0.09546,0.09092,0.1035,0.11992,54.832,42.947
"2024-05-30 09:00:00",2017,11.82853,302,0,0.088,1.98,2.03,0.10515,0.1084,0.11345,0.13227,54.514,42.531
"2024-05-30 09:30:00",2018,11.83105,302,0,0.082,1.63,2.18,0.0868,0.1156,0.11666,0.13412,51.317,42.494
"2024-05-30 10:00:00",2019,11.8193,302,0,0.091,1.85,2.35,0.0986,0.12516,0.12743,0.14767,48.854,41.953
"2024-05-30 10:30:00",2020,11.82266,302,0,0.097,1.88,2.63,0.09978,0.14008,0.11972,0.15412,49.281,41.706
"2024-05-30 11:00:00",2021,11.83525,302,0,0.122,2.75,2.82,0.14641,0.14991,0.16262,0.15978,49.921,43.172
"2024-05-30 11:30:00",2022,11.80335,302,0,0.116,2.42,2.93,0.128,0.15609,0.1447,0.1655,52.36,43.692
"2024-05-30 12:00:00",2023,11.83861,302,0,0.214,6,3.33,0.31858,0.17694,0.30939,0.17729,60.357,42.807
"2024-05-30 12:30:00",2024,11.83693,302,0,0.054,0.05,2.82,0.00286,0.14985,0.05755,0.16864,37.368,40.33
"2024-05-30 13:00:00",2025,11.84784,302,0,-0.044,-3.86,2.78,-0.20653,0.14767,-0.14067,0.16902,50.807,41.981
"2024-05-30 13:30:00",2026,11.84029,302,0,0.15,3.3,3.53,0.17544,0.18781,0.18233,0.18976,52.88,42.395
"2024-05-30 14:00:00",2027,11.84448,302,0,0.15,3.33,3.53,0.17706,0.18731,0.16167,0.18934,48.565,42.232
"2024-05-30 14:30:00",2028,11.83189,302,0,0.125,2.35,3.5,0.1249,0.18578,0.15868,0.18754,48.011,42.767
"2024-05-30 15:00:00",2029,11.84112,302,0,0.14,3.08,3.32,0.16346,0.17654,0.17015,0.18144,51.896,42.656
"2024-05-30 15:30:00",2030,11.81006,302,0,0.139,3,3.4,0.15903,0.18084,0.16567,0.18968,53.143,41.825
"2024-05-30 16:00:00",2031,11.84112,302,0,0.17,4.08,3.55,0.21722,0.18824,0.2387,0.19074,55.083,43.343
"2024-05-30 16:30:00",2032,11.84029,302,0,0.146,3.32,3.32,0.17654,0.17654,0.17483,0.18404,53.998,43.105
"2024-05-30 17:00:00",2033,11.83945,302,0,0.127,2.62,3.27,0.1386,0.17354,0.14501,0.17797,52.931,42.445
"2024-05-30 17:30:00",2034,11.84196,302,0,0.146,3.37,3.28,0.17878,0.17458,0.19025,0.17714,52.31,43.069
"2024-05-30 18:00:00",2035,11.83861,302,0,0.127,2.78,3.02,0.14809,0.1599,0.15187,0.171,52.052,42.394
"2024-05-30 18:30:00",2036,11.83693,302,0,0.12,2.58,2.9,0.13739,0.15412,0.14407,0.16524,49.694,41.963
"2024-05-30 19:00:00",2037,11.83021,302,0,0.11,2.37,2.7,0.126,0.14328,0.13631,0.15822,52.722,42.082
"2024-05-30 19:30:00",2038,11.8235,302,0,0.102,2.2,2.47,0.11706,0.1306,0.1294,0.14893,51.211,41.971
