"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-30 18:30:00",208,12.48,406,0,-0.149,-0.05,-1.66,-0.005,-0.148,-0.106,-0.344,45.23,38.05
"2021-05-30 19:00:00",209,12.48,406,0,-0.163,-0.16,-1.7,-0.015,-0.151,-0.121,-0.347,44.44,38.09
"2021-05-30 19:30:00",210,12.48,406,0,-0.159,-0.16,-1.66,-0.015,-0.148,-0.117,-0.347,45.4,38.38
"2021-05-30 20:00:00",211,12.48,406,0,-0.187,-0.39,-1.72,-0.036,-0.153,-0.132,-0.349,44.5,38.58
"2021-05-30 20:30:00",212,12.48,406,0,-0.199,-0.48,-1.75,-0.043,-0.156,-0.143,-0.351,45.09,38.49
"2021-05-30 21:00:00",213,12.48,406,0,-0.211,-0.62,-1.74,-0.055,-0.155,-0.151,-0.35,45.82,38.64
"2021-05-30 21:30:00",214,12.48,406,0,-0.223,-0.7,-1.79,-0.063,-0.159,-0.159,-0.35,45.29,38.27
"2021-05-30 22:00:00",215,12.47,406,0,-0.232,-0.76,-1.82,-0.068,-0.162,-0.16,-0.351,44.81,38.61
"2021-05-30 22:30:00",216,12.47,406,0,-0.234,-0.81,-1.79,-0.073,-0.159,-0.167,-0.351,45.63,38.03
"2021-05-30 23:00:00",217,12.47,406,0,-0.24,-0.87,-1.79,-0.078,-0.159,-0.173,-0.351,44.79,38.59
"2021-05-30 23:30:00",218,12.47,406,0,-0.25,-0.93,-1.84,-0.083,-0.163,-0.174,-0.354,45.39,37.8
"2021-05-31 00:00:00",219,12.47,406,0,-0.249,-0.92,-1.84,-0.083,-0.164,-0.175,-0.353,45.37,38.34
"2021-05-31 00:30:00",220,12.46,406,0,-0.246,-0.89,-1.84,-0.08,-0.163,-0.172,-0.35,44.93,38.58
"2021-05-31 01:00:00",221,12.46,406,0,-0.253,-0.98,-1.81,-0.088,-0.161,-0.179,-0.353,45.13,37.96
"2021-05-31 01:30:00",222,12.46,406,0,-0.245,-0.9,-1.81,-0.08,-0.161,-0.175,-0.354,44.78,38.7
"2021-05-31 02:00:00",223,12.46,406,0,-0.253,-0.98,-1.81,-0.087,-0.161,-0.176,-0.353,45.4,38.79
"2021-05-31 02:30:00",224,12.46,406,0,-0.252,-0.93,-1.86,-0.083,-0.166,-0.176,-0.354,43.7,37.93
"2021-05-31 03:00:00",225,12.46,406,0,-0.251,-0.95,-1.83,-0.085,-0.163,-0.176,-0.353,45.44,38.42
"2021-05-31 03:30:00",226,12.46,406,0,-0.263,-1.07,-1.83,-0.095,-0.163,-0.184,-0.352,44.21,38.69
"2021-05-31 04:00:00",227,12.46,406,0,-0.256,-1.01,-1.81,-0.09,-0.161,-0.182,-0.353,45.45,38.43
"2021-05-31 04:30:00",228,12.46,406,0,-0.246,-0.89,-1.83,-0.08,-0.163,-0.17,-0.353,45.98,38.38
"2021-05-31 05:00:00",229,12.45,406,0,-0.24,-0.86,-1.8,-0.077,-0.16,-0.17,-0.351,44.77,39.26
"2021-05-31 05:30:00",230,12.45,406,0,-0.239,-0.87,-1.78,-0.077,-0.158,-0.168,-0.35,45.96,38.63
"2021-05-31 06:00:00",231,12.45,406,0,-0.233,-0.78,-1.81,-0.07,-0.161,-0.159,-0.349,46.6,38.59
"2021-05-31 06:30:00",232,12.45,406,0,-0.21,-0.56,-1.79,-0.051,-0.159,-0.149,-0.351,46.11,38.36
"2021-05-31 07:00:00",233,12.45,406,0,-0.173,-0.27,-1.69,-0.025,-0.151,-0.125,-0.347,46.41,38.13
"2021-05-31 07:30:00",234,12.45,406,0,-0.097,0.39,-1.56,0.035,-0.139,-0.073,-0.34,44.77,38.84
"2021-05-31 08:00:00",235,12.44,406,0,-0.036,0.93,-1.47,0.082,-0.131,-0.025,-0.332,45.92,38.58
"2021-05-31 08:30:00",236,12.45,406,0,0.008,1.31,-1.37,0.116,-0.122,0.004,-0.328,47.3,39.3
"2021-05-31 09:00:00",237,12.45,406,0,0.047,1.64,-1.3,0.146,-0.116,0.041,-0.319,49.14,39.48
"2021-05-31 09:30:00",238,12.45,406,0,0.012,1.28,-1.3,0.113,-0.116,0.002,-0.322,44.62,39.52
"2021-05-31 10:00:00",239,12.51,406,0,0.087,1.81,-1.03,0.16,-0.092,0.101,-0.299,58.2,40.23
"2021-05-31 10:30:00",240,12.54,406,0,-0.025,0.69,-1.07,0.061,-0.095,0.015,-0.289,51.02,41.78
"2021-05-31 11:00:00",241,12.64,406,0,0.139,2.23,-0.9,0.198,-0.081,-99,-0.282,-99,41.68
"2021-05-31 11:30:00",242,12.92,406,0,0.103,1.9,-0.95,0.168,-0.085,0.099,-0.283,52.85,41.55
"2021-05-31 12:00:00",243,12.76,406,0,0.169,2.52,-0.89,0.223,-0.079,0.144,-0.28,53.53,41.67
"2021-05-31 12:30:00",244,12.75,406,0,0.102,1.96,-1.03,0.173,-0.092,0.077,-0.297,46.97,39.98
"2021-05-31 13:00:00",245,12.7,406,0,0.136,2.14,-0.84,0.189,-0.075,0.127,-0.289,46.52,40.77
"2021-05-31 13:30:00",246,12.68,406,0,0.307,3.95,-0.9,0.349,-0.081,0.185,-0.323,45.1,37.79
"2021-05-31 14:00:00",247,12.67,406,0,0.272,3.76,-1.09,0.333,-0.098,0.144,-0.333,44.75,37.59
"2021-05-31 14:30:00",248,12.63,406,0,0.28,3.77,-1.01,0.334,-0.091,0.141,-0.331,42.97,38.46
"2021-05-31 15:00:00",249,12.62,406,0,0.234,3.33,-1.05,0.295,-0.094,0.132,-0.332,45.67,37.68
"2021-05-31 15:30:00",250,12.6,406,0,0.138,2.19,-0.87,0.194,-0.078,0.08,-0.299,43.42,39.32
"2021-05-31 16:00:00",251,12.58,406,0,0.193,3.06,-1.21,0.271,-0.108,0.109,-0.336,45.77,37.37
"2021-05-31 16:30:00",252,12.56,406,0,0.115,2.33,-1.29,0.206,-0.115,0.05,-0.343,43.63,37.72
"2021-05-31 17:00:00",253,12.55,406,0,0.066,1.85,-1.32,0.164,-0.118,0.028,-0.34,46.03,38.04
"2021-05-31 17:30:00",254,12.55,406,0,0.023,1.48,-1.39,0.131,-0.124,0,-0.341,46.12,36.89
"2021-05-31 18:00:00",255,12.54,406,0,-0.003,1.21,-1.4,0.107,-0.125,-0.022,-0.343,45.23,37.5
"2021-05-31 18:30:00",256,12.53,406,0,-0.03,1,-1.47,0.089,-0.131,-0.046,-0.348,45.37,37.79
"2021-05-31 19:00:00",257,12.52,406,0,-0.05,0.79,-1.47,0.07,-0.131,-0.054,-0.348,44.17,37.69
"2021-05-31 19:30:00",258,12.52,406,0,-0.095,0.45,-1.61,0.04,-0.144,-0.083,-0.355,43.8,37.05
"2021-05-31 20:00:00",259,12.51,406,0,-0.143,0,-1.65,0,-0.147,-0.112,-0.358,42.93,37.01
"2021-05-31 20:30:00",260,12.51,406,0,-0.183,-0.3,-1.77,-0.027,-0.158,-0.145,-0.365,44.01,37.1
"2021-05-31 21:00:00",261,12.5,406,0,-0.215,-0.6,-1.8,-0.054,-0.16,-0.164,-0.366,43.39,37.31
"2021-05-31 21:30:00",262,12.49,406,0,-0.236,-0.83,-1.79,-0.075,-0.159,-0.177,-0.364,43.5,37
"2021-05-31 22:00:00",263,12.49,406,0,-0.246,-0.89,-1.84,-0.08,-0.164,-0.179,-0.364,43.56,36.54
"2021-05-31 22:30:00",264,12.48,406,0,-0.256,-1.01,-1.81,-0.09,-0.161,-0.19,-0.363,43.5,37.32
"2021-05-31 23:00:00",265,12.47,406,0,-0.268,-1.06,-1.9,-0.095,-0.169,-0.194,-0.365,43.46,37.12
"2021-05-31 23:30:00",266,12.47,406,0,-0.268,-1.08,-1.87,-0.097,-0.167,-0.194,-0.364,44.66,37.07
"2021-06-01 00:00:00",267,12.46,406,0,-0.272,-1.13,-1.86,-0.101,-0.165,-0.195,-0.364,43.67,36.91
"2021-06-01 00:30:00",268,12.46,406,0,-0.272,-1.13,-1.86,-0.101,-0.165,-0.197,-0.363,44.08,37.32
"2021-06-01 01:00:00",269,12.45,406,0,-0.274,-1.17,-1.84,-0.104,-0.163,-0.195,-0.363,44.6,37.58
"2021-06-01 01:30:00",270,12.45,406,0,-0.271,-1.13,-1.85,-0.1,-0.165,-0.194,-0.363,43.63,37.54
"2021-06-01 02:00:00",271,12.45,406,0,-0.277,-1.18,-1.87,-0.105,-0.166,-0.2,-0.362,44.13,37.63
"2021-06-01 02:30:00",272,12.45,406,0,-0.283,-1.24,-1.87,-0.111,-0.166,-0.203,-0.362,44.15,37.13
"2021-06-01 03:00:00",273,12.44,406,0,-0.279,-1.21,-1.85,-0.108,-0.164,-0.204,-0.361,44.36,36.77
"2021-06-01 03:30:00",274,12.44,406,0,-0.283,-1.24,-1.87,-0.111,-0.166,-0.205,-0.361,44.74,37.3
"2021-06-01 04:00:00",275,12.44,406,0,-0.287,-1.26,-1.89,-0.113,-0.168,-0.203,-0.362,43.69,37.5
"2021-06-01 04:30:00",276,12.43,406,0,-0.285,-1.24,-1.89,-0.111,-0.168,-0.203,-0.361,43.38,38.02
"2021-06-01 05:00:00",277,12.43,406,0,-0.286,-1.26,-1.88,-0.112,-0.168,-0.205,-0.362,44.47,37.44
"2021-06-01 05:30:00",278,12.43,406,0,-0.288,-1.26,-1.9,-0.112,-0.169,-0.204,-0.362,43.99,37.49
"2021-06-01 06:00:00",279,12.43,406,0,-0.287,-1.28,-1.87,-0.114,-0.167,-0.204,-0.361,44.77,37.74
"2021-06-01 06:30:00",280,12.43,406,0,-0.276,-1.17,-1.86,-0.105,-0.165,-0.195,-0.358,45.31,38.14
"2021-06-01 07:00:00",281,12.42,406,0,-0.265,-1.07,-1.85,-0.096,-0.165,-0.187,-0.356,45.27,37.52
"2021-06-01 07:30:00",282,12.42,406,0,-0.186,-0.41,-1.68,-0.037,-0.149,-0.13,-0.346,46.86,38.59
"2021-06-01 08:00:00",283,12.42,406,0,-0.149,-0.12,-1.58,-0.012,-0.141,-0.107,-0.34,46.57,38.41
"2021-06-01 08:30:00",284,12.42,406,0,-0.07,0.59,-1.47,0.052,-0.131,-0.056,-0.336,45.98,38.82
"2021-06-01 09:00:00",285,12.44,406,0,-0.017,1.04,-1.37,0.092,-0.122,-0.004,-0.328,48.72,39.07
"2021-06-01 09:30:00",286,12.44,406,0,-0.031,0.9,-1.38,0.079,-0.123,-0.031,-0.332,47,38.85
"2021-06-01 10:00:00",287,12.46,406,0,0.066,1.76,-1.22,0.156,-0.109,0.047,-0.317,49.93,38.78
"2021-06-01 10:30:00",288,12.55,406,0,0.143,2.38,-1.03,0.211,-0.092,0.108,-0.306,50.35,39.88
"2021-06-01 11:00:00",289,12.76,406,0,0.17,2.58,-0.94,0.228,-0.084,0.133,-0.301,48.71,39.49
"2021-06-01 11:30:00",290,12.88,406,0,0.237,3.1,-0.75,0.274,-0.067,0.185,-0.275,50.69,41.06
"2021-06-01 12:00:00",291,12.75,406,0,0.277,3.53,-0.78,0.313,-0.07,0.199,-0.285,49.14,40.09
"2021-06-01 12:30:00",292,12.72,406,0,0.294,3.67,-0.74,0.325,-0.067,0.216,-0.288,46.47,39.75
"2021-06-01 13:00:00",293,12.67,406,0,0.252,3.2,-0.7,0.283,-0.063,0.198,-0.288,47.91,40.36
"2021-06-01 13:30:00",294,12.64,406,0,0.376,4.4,-0.62,0.39,-0.056,0.262,-0.303,51.23,38.71
"2021-06-01 14:00:00",295,12.64,406,0,0.261,3.52,-0.95,0.311,-0.085,0.134,-0.327,42.49,37.26
"2021-06-01 14:30:00",296,12.61,406,0,0.256,3.52,-1.01,0.311,-0.09,0.139,-0.327,43.56,37.65
"2021-06-01 15:00:00",297,12.59,406,0,0.212,3.18,-1.13,0.281,-0.101,0.105,-0.337,44.28,36.72
"2021-06-01 15:30:00",298,12.58,406,0,0.167,2.63,-1.03,0.233,-0.092,0.098,-0.324,45.44,37.61
"2021-06-01 16:00:00",299,12.56,406,0,0.134,2.43,-1.19,0.216,-0.106,0.065,-0.342,44.56,37.25
"2021-06-01 16:30:00",300,12.55,406,0,0.093,2.08,-1.26,0.184,-0.112,0.035,-0.342,44.11,36.95
"2021-06-01 17:00:00",301,12.54,406,0,0.053,1.69,-1.28,0.15,-0.114,0.009,-0.34,45.24,36.59
"2021-06-01 17:30:00",302,12.53,406,0,-0.005,1.22,-1.43,0.108,-0.128,-0.028,-0.348,44.06,36.91
"2021-06-01 18:00:00",303,12.52,406,0,-0.064,0.68,-1.51,0.06,-0.134,-0.063,-0.353,44.55,36.56
"2021-06-01 18:30:00",304,12.51,406,0,-0.117,0.21,-1.59,0.018,-0.142,-0.101,-0.354,43.26,36.93
"2021-06-01 19:00:00",305,12.51,406,0,-0.154,-0.11,-1.65,-0.011,-0.147,-0.128,-0.357,43.03,36.03
"2021-06-01 19:30:00",306,12.5,406,0,-0.188,-0.41,-1.71,-0.037,-0.152,-0.148,-0.363,44.01,36.69
"2021-06-01 20:00:00",307,12.49,406,0,-0.216,-0.66,-1.75,-0.059,-0.156,-0.162,-0.363,43.8,36.38
"2021-06-01 20:30:00",308,12.49,406,0,-0.235,-0.81,-1.8,-0.072,-0.16,-0.175,-0.366,44.23,36.65
"2021-06-01 21:00:00",309,12.48,406,0,-0.239,-0.86,-1.79,-0.077,-0.16,-0.177,-0.364,43.96,36.64
"2021-06-01 21:30:00",310,12.47,406,0,-0.251,-0.98,-1.79,-0.088,-0.16,-0.186,-0.367,43.53,36.2
"2021-06-01 22:00:00",311,12.47,406,0,-0.25,-0.95,-1.81,-0.085,-0.161,-0.188,-0.365,43.27,36.77
"2021-06-01 22:30:00",312,12.46,406,0,-0.257,-1.03,-1.81,-0.092,-0.161,-0.192,-0.365,44.36,36.77
"2021-06-01 23:00:00",313,12.46,406,0,-0.267,-1.09,-1.85,-0.097,-0.165,-0.194,-0.363,43.25,36.66
"2021-06-01 23:30:00",314,12.45,406,0,-0.264,-1.08,-1.83,-0.097,-0.163,-0.194,-0.365,43.98,36.4
"2021-06-02 00:00:00",315,12.45,406,0,-0.267,-1.12,-1.82,-0.1,-0.162,-0.196,-0.363,43.68,36.77
"2021-06-02 00:30:00",316,12.44,406,0,-0.268,-1.11,-1.84,-0.099,-0.164,-0.196,-0.362,43.83,37.08
"2021-06-02 01:00:00",317,12.44,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.198,-0.364,43.79,37.19
"2021-06-02 01:30:00",318,12.44,406,0,-0.272,-1.16,-1.83,-0.103,-0.163,-0.197,-0.361,43.9,37.3
"2021-06-02 02:00:00",319,12.43,406,0,-0.277,-1.18,-1.87,-0.105,-0.166,-0.201,-0.363,43.42,37.08
"2021-06-02 02:30:00",320,12.43,406,0,-0.277,-1.19,-1.86,-0.106,-0.165,-0.202,-0.361,43.58,36.56
"2021-06-02 03:00:00",321,12.43,406,0,-0.275,-1.19,-1.83,-0.107,-0.163,-0.202,-0.362,43.9,37.56
"2021-06-02 03:30:00",322,12.43,406,0,-0.281,-1.25,-1.83,-0.111,-0.163,-0.204,-0.362,43.92,37.58
"2021-06-02 04:00:00",323,12.42,406,0,-0.28,-1.22,-1.85,-0.109,-0.165,-0.2,-0.361,43.97,36.38
"2021-06-02 04:30:00",324,12.42,406,0,-0.282,-1.21,-1.89,-0.108,-0.168,-0.204,-0.361,44.44,36.59
"2021-06-02 05:00:00",325,12.42,406,0,-0.28,-1.21,-1.87,-0.108,-0.166,-0.199,-0.358,44.02,37.11
"2021-06-02 05:30:00",326,12.42,406,0,-0.276,-1.18,-1.86,-0.105,-0.166,-0.201,-0.361,44.4,37.22
"2021-06-02 06:00:00",327,12.41,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.197,-0.358,44.85,36.69
"2021-06-02 06:30:00",328,12.41,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.191,-0.357,44.69,37.26
"2021-06-02 07:00:00",329,12.41,406,0,-0.253,-1.01,-1.78,-0.09,-0.159,-0.181,-0.355,44.48,37.98
"2021-06-02 07:30:00",330,12.41,406,0,-0.231,-0.82,-1.74,-0.073,-0.154,-0.166,-0.352,45.63,37.62
"2021-06-02 08:00:00",331,12.41,406,0,-0.208,-0.62,-1.7,-0.056,-0.151,-0.151,-0.348,45.39,37.39
"2021-06-02 08:30:00",332,12.41,406,0,-0.175,-0.34,-1.64,-0.031,-0.146,-0.127,-0.344,45.9,37.9
"2021-06-02 09:00:00",333,12.41,406,0,-0.079,0.49,-1.47,0.044,-0.131,-0.053,-0.335,47.96,38.56
"2021-06-02 09:30:00",334,12.42,406,0,-0.014,1.03,-1.33,0.092,-0.119,-0.008,-0.325,48.35,38.7
"2021-06-02 10:00:00",335,12.45,406,0,0.077,1.83,-1.17,0.162,-0.104,0.052,-0.317,47.74,38.36
"2021-06-02 10:30:00",336,12.51,406,0,0.234,3.18,-0.88,0.281,-0.079,0.195,-0.295,54.83,39.97
"2021-06-02 11:00:00",337,12.74,406,0,0.336,4.1,-0.74,0.363,-0.067,0.23,-0.292,47.93,38.87
"2021-06-02 11:30:00",338,12.86,406,0,0.338,3.91,-0.5,0.346,-0.045,0.264,-0.265,49.55,40.51
"2021-06-02 12:00:00",339,12.73,406,0,0.349,4.13,-0.62,0.365,-0.056,0.249,-0.285,49.19,39.99
"2021-06-02 12:30:00",340,12.7,406,0,0.266,3.42,-0.78,0.302,-0.07,0.175,-0.297,44.41,39.5
"2021-06-02 13:00:00",341,12.62,406,0,0.267,3.71,-1.09,0.328,-0.098,0.119,-0.333,41.88,36.97
"2021-06-02 13:30:00",342,12.61,406,0,0.278,3.46,-0.69,0.306,-0.062,0.213,-0.306,48.5,37.9
"2021-06-02 14:00:00",343,12.6,406,0,0.178,2.62,-0.89,0.231,-0.08,0.124,-0.307,45.91,38.61
"2021-06-02 14:30:00",344,12.58,406,0,0.184,2.77,-0.99,0.245,-0.089,0.106,-0.322,43.96,38.07
"2021-06-02 15:00:00",345,12.56,406,0,0.163,2.63,-1.08,0.233,-0.097,0.06,-0.336,42.38,36.47
"2021-06-02 15:30:00",346,12.55,406,0,0.113,2.08,-1.03,0.184,-0.092,0.048,-0.328,42.67,36.93
"2021-06-02 16:00:00",347,12.54,406,0,0.131,2.47,-1.27,0.219,-0.113,0.053,-0.342,43.95,36.65
"2021-06-02 16:30:00",348,12.53,406,0,0.105,2.23,-1.29,0.198,-0.115,0.043,-0.346,44.72,36.34
"2021-06-02 17:00:00",349,12.52,406,0,0.018,1.4,-1.36,0.124,-0.121,-0.015,-0.35,44.45,36.9
"2021-06-02 17:30:00",350,12.51,406,0,-0.043,0.89,-1.5,0.079,-0.133,-0.052,-0.356,44.29,36.31
"2021-06-02 18:00:00",351,12.51,406,0,-0.069,0.6,-1.47,0.053,-0.131,-0.068,-0.353,44.24,36
"2021-06-02 18:30:00",352,12.5,406,0,-0.062,0.72,-1.53,0.064,-0.136,-0.066,-0.354,44.13,35.74
"2021-06-02 19:00:00",353,12.49,406,0,-0.098,0.4,-1.58,0.035,-0.141,-0.091,-0.358,43.37,36.22
"2021-06-02 19:30:00",354,12.49,406,0,-0.152,-0.05,-1.7,-0.005,-0.151,-0.121,-0.363,43.31,36.56
"2021-06-02 20:00:00",355,12.48,406,0,-0.209,-0.6,-1.74,-0.054,-0.155,-0.165,-0.368,42.98,35.83
"2021-06-02 20:30:00",356,12.47,406,0,-0.239,-0.85,-1.8,-0.076,-0.16,-0.183,-0.367,43.2,36.46
"2021-06-02 21:00:00",357,12.46,406,0,-0.248,-0.92,-1.83,-0.082,-0.163,-0.184,-0.367,43.3,36.4
"2021-06-02 21:30:00",358,12.46,406,0,-0.258,-1,-1.85,-0.09,-0.164,-0.19,-0.366,44.5,36.51
"2021-06-02 22:00:00",359,12.45,406,0,-0.266,-1.08,-1.85,-0.097,-0.165,-0.194,-0.367,43.45,36.45
"2021-06-02 22:30:00",360,12.45,406,0,-0.254,-0.99,-1.81,-0.089,-0.161,-0.19,-0.364,44.39,36.4
"2021-06-02 23:00:00",361,12.44,406,0,-0.267,-1.11,-1.83,-0.099,-0.163,-0.196,-0.364,43.78,36.36
"2021-06-02 23:30:00",362,12.44,406,0,-0.284,-1.24,-1.88,-0.111,-0.167,-0.206,-0.369,43.44,36.12
"2021-06-03 00:00:00",363,12.43,406,0,-0.282,-1.19,-1.91,-0.106,-0.17,-0.206,-0.371,43.02,36.12
"2021-06-03 00:30:00",364,12.43,406,0,-0.286,-1.3,-1.84,-0.116,-0.164,-0.21,-0.365,43.56,36.81
"2021-06-03 01:00:00",365,12.43,406,0,-0.273,-1.18,-1.82,-0.105,-0.162,-0.199,-0.364,44.41,35.99
"2021-06-03 01:30:00",366,12.42,406,0,-0.282,-1.25,-1.84,-0.111,-0.163,-0.202,-0.365,43.7,37.37
"2021-06-03 02:00:00",367,12.42,406,0,-0.284,-1.27,-1.85,-0.113,-0.165,-0.206,-0.363,44.9,37.05
"2021-06-03 02:30:00",368,12.42,406,0,-0.283,-1.26,-1.85,-0.113,-0.164,-0.205,-0.361,43.86,37.27
"2021-06-03 03:00:00",369,12.41,406,0,-0.283,-1.23,-1.88,-0.11,-0.167,-0.203,-0.363,44.12,36.54
"2021-06-03 03:30:00",370,12.41,406,0,-0.288,-1.32,-1.84,-0.118,-0.164,-0.208,-0.36,43.48,36.99
"2021-06-03 04:00:00",371,12.41,406,0,-0.285,-1.28,-1.84,-0.114,-0.164,-0.207,-0.362,44.54,36.96
"2021-06-03 04:30:00",372,12.41,406,0,-0.287,-1.29,-1.86,-0.115,-0.166,-0.206,-0.36,43.7,36.95
"2021-06-03 05:00:00",373,12.41,406,0,-0.285,-1.29,-1.84,-0.115,-0.164,-0.206,-0.362,44.94,36.52
"2021-06-03 05:30:00",374,12.41,406,0,-0.284,-1.26,-1.86,-0.112,-0.165,-0.208,-0.36,44.49,36.65
"2021-06-03 06:00:00",375,12.41,406,0,-0.284,-1.27,-1.84,-0.113,-0.164,-0.206,-0.361,44.26,37.26
"2021-06-03 06:30:00",376,12.4,406,0,-0.279,-1.27,-1.79,-0.113,-0.159,-0.204,-0.357,44.79,37.21
"2021-06-03 07:00:00",377,12.4,406,0,-0.276,-1.25,-1.78,-0.111,-0.159,-0.202,-0.357,44.37,37.37
"2021-06-03 07:30:00",378,12.4,406,0,-0.28,-1.25,-1.82,-0.111,-0.162,-0.2,-0.358,44.13,36.96
"2021-06-03 08:00:00",379,12.4,406,0,-0.25,-1,-1.76,-0.09,-0.156,-0.179,-0.354,44.82,37.81
"2021-06-03 08:30:00",380,12.4,406,0,-0.227,-0.81,-1.71,-0.072,-0.152,-0.164,-0.349,45.07,37.76
"2021-06-03 09:00:00",381,12.4,406,0,-0.198,-0.51,-1.71,-0.046,-0.152,-0.146,-0.351,45.27,37.44
"2021-06-03 09:30:00",382,12.43,406,0,-0.128,0.08,-1.57,0.007,-0.14,-0.095,-0.341,45.89,37.49
"2021-06-03 10:00:00",383,12.45,406,0,-0.065,0.57,-1.4,0.051,-0.125,-0.05,-0.336,45.44,38.29
"2021-06-03 10:30:00",384,12.51,406,0,0.101,2.11,-1.21,0.187,-0.108,0.079,-0.327,56.4,37.63
"2021-06-03 11:00:00",385,12.58,406,0,0.029,1.4,-1.24,0.124,-0.111,0.008,-0.328,45.88,37.75
"2021-06-03 11:30:00",386,12.56,406,0,0.021,1.18,-1.08,0.105,-0.097,0.016,-0.314,47.11,38.72
"2021-06-03 12:00:00",387,12.57,406,0,0.073,1.79,-1.17,0.158,-0.105,0.042,-0.322,47.99,38.77
"2021-06-03 12:30:00",388,12.56,406,0,0.108,2.17,-1.19,0.192,-0.107,0.05,-0.322,45.16,38.43
"2021-06-03 13:00:00",389,12.54,406,0,0.154,2.66,-1.21,0.236,-0.108,0.072,-0.34,47.59,36.97
"2021-06-03 13:30:00",390,12.53,406,0,0.195,2.88,-0.99,0.255,-0.089,0.134,-0.323,48.83,37.7
"2021-06-03 14:00:00",391,12.5,406,0,0.115,2.28,-1.23,0.201,-0.11,0.056,-0.341,45.01,36.87
"2021-06-03 14:30:00",392,12.49,406,0,0.098,2,-1.12,0.177,-0.1,0.064,-0.329,47.08,37.29
"2021-06-03 15:00:00",393,12.48,406,0,0.089,2.05,-1.28,0.182,-0.114,0.027,-0.34,44.57,36.86
"2021-06-03 15:30:00",394,12.47,406,0,0.039,1.6,-1.34,0.142,-0.119,0.004,-0.344,44.55,36.72
"2021-06-03 16:00:00",395,12.46,406,0,0.005,1.3,-1.4,0.115,-0.125,-0.022,-0.349,43.46,36.73
"2021-06-03 16:30:00",396,12.45,406,0,-0.059,0.74,-1.52,0.066,-0.135,-0.057,-0.353,44.72,36.74
"2021-06-03 17:00:00",397,12.44,406,0,-0.208,-0.51,-1.82,-0.046,-0.162,-0.173,-0.373,44.48,36.08
"2021-06-03 17:30:00",398,12.43,406,0,-0.259,-1.01,-1.85,-0.09,-0.165,-0.192,-0.368,43.57,36.67
"2021-06-03 18:00:00",399,12.43,406,0,-0.255,-1,-1.81,-0.089,-0.161,-0.186,-0.365,43.08,36.76
"2021-06-03 18:30:00",400,12.42,406,0,-0.267,-1.07,-1.87,-0.096,-0.167,-0.196,-0.369,44.64,36.92
"2021-06-03 19:00:00",401,12.42,406,0,-0.272,-1.13,-1.86,-0.101,-0.166,-0.194,-0.367,42.79,36.46
"2021-06-03 19:30:00",402,12.41,406,0,-0.263,-1.06,-1.84,-0.095,-0.163,-0.195,-0.364,43.67,36.66
"2021-06-03 20:00:00",403,12.41,406,0,-0.268,-1.09,-1.86,-0.097,-0.165,-0.19,-0.362,43.68,36.1
"2021-06-03 20:30:00",404,12.41,406,0,-0.259,-1.03,-1.83,-0.092,-0.162,-0.188,-0.361,44.5,36.51
"2021-06-03 21:00:00",405,12.4,406,0,-0.266,-1.1,-1.83,-0.098,-0.163,-0.193,-0.364,45.16,36.75
"2021-06-03 21:30:00",406,12.4,406,0,-0.276,-1.19,-1.84,-0.106,-0.163,-0.202,-0.363,44.07,36.91
"2021-06-03 22:00:00",407,12.39,406,0,-0.281,-1.26,-1.82,-0.113,-0.162,-0.202,-0.363,45.26,36.59
"2021-06-03 22:30:00",408,12.39,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.199,-0.363,43.43,36.94
"2021-06-03 23:00:00",409,12.39,406,0,-0.271,-1.17,-1.81,-0.104,-0.161,-0.196,-0.363,44.52,36.53
"2021-06-03 23:30:00",410,12.39,406,0,-0.265,-1.08,-1.84,-0.096,-0.164,-0.197,-0.361,44.74,36.59
"2021-06-04 00:00:00",411,12.39,406,0,-0.269,-1.13,-1.83,-0.101,-0.163,-0.201,-0.361,44.4,36.67
"2021-06-04 00:30:00",412,12.39,406,0,-0.272,-1.16,-1.83,-0.104,-0.163,-0.199,-0.361,44.26,36.43
"2021-06-04 01:00:00",413,12.38,406,0,-0.272,-1.19,-1.8,-0.106,-0.16,-0.2,-0.359,44.65,36.4
"2021-06-04 01:30:00",414,12.38,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.201,-0.361,43.92,36.35
"2021-06-04 02:00:00",415,12.38,406,0,-0.277,-1.2,-1.84,-0.107,-0.163,-0.201,-0.361,44.23,36.65
"2021-06-04 02:30:00",416,12.37,406,0,-0.276,-1.21,-1.82,-0.108,-0.162,-0.2,-0.359,44.04,36.46
