"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-06-04 08:30:00",429,12.03,401,0,-0.218,-0.2,-0.85,-0.018,-0.076,-0.041,-0.189,51.25,39.26
"2021-06-04 09:00:00",430,12.03,401,0,-0.24,-0.25,-0.9,-0.023,-0.081,-0.045,-0.196,51.86,38.06
"2021-06-04 09:30:00",431,12.02,401,0,-0.24,-0.25,-0.9,-0.023,-0.081,-0.042,-0.194,51.29,40.39
"2021-06-04 10:00:00",432,12.02,401,0,-0.215,-0.25,-0.78,-0.023,-0.07,-0.042,-0.187,51.41,39.11
"2021-06-04 10:30:00",433,12.02,401,0,-0.259,-0.3,-0.94,-0.028,-0.084,-0.045,-0.192,51.55,39
"2021-06-04 11:00:00",434,12.02,401,0,-0.219,-0.23,-0.82,-0.021,-0.074,-0.039,-0.19,51.08,39.51
"2021-06-04 11:30:00",435,12.02,401,0,-0.202,-0.19,-0.78,-0.018,-0.07,-0.038,-0.184,51.43,39.04
"2021-06-04 12:00:00",436,12.02,401,0,-0.142,-0.17,-0.51,-0.016,-0.046,-0.038,-0.168,51.38,39.81
"2021-06-04 12:30:00",437,12.02,401,0,0.037,0,0.18,0,0.016,-0.025,-0.119,51.51,40.2
"2021-06-04 13:00:00",438,12.02,401,0,0.421,0.31,1.71,0.027,0.151,-0.004,-0.028,51.6,40.29
"2021-06-04 13:30:00",439,12.03,401,0,0.819,0.52,3.41,0.046,0.301,0.016,0.096,53.15,42.25
"2021-06-04 14:00:00",440,12.03,401,0,1.138,0.96,4.49,0.085,0.398,0.04,0.158,52.62,41.16
"2021-06-04 14:30:00",441,12.02,401,0,1.131,0.88,4.54,0.077,0.402,0.039,0.164,53.24,40.84
"2021-06-04 15:00:00",442,12.02,401,0,1.222,1.07,4.78,0.095,0.423,0.052,0.178,55.05,40.01
"2021-06-04 15:30:00",443,12.02,401,0,1.435,1.27,5.6,0.112,0.496,0.06,0.23,54.58,41.05
"2021-06-04 16:00:00",444,12.02,401,0,1.395,1.14,5.54,0.101,0.49,0.049,0.235,50.7,41.73
"2021-06-04 16:30:00",445,12.01,401,0,0.869,0.76,3.4,0.067,0.301,0.017,0.077,50.91,41.26
"2021-06-04 17:00:00",446,12.01,401,0,0.432,0.32,1.75,0.028,0.155,-0.007,-0.026,50.61,39.98
"2021-06-04 17:30:00",447,12.01,401,0,0.221,0.16,0.9,0.014,0.08,-0.017,-0.081,51.13,38.84
"2021-06-04 18:00:00",448,12.01,401,0,0.284,0.2,1.16,0.018,0.103,-0.008,-0.058,51.37,40.23
"2021-06-04 18:30:00",449,12.01,401,0,0.603,0.46,2.43,0.041,0.215,0.004,0.021,52.07,40.91
"2021-06-04 19:00:00",450,12,401,0,0.474,0.35,1.92,0.031,0.17,-0.007,-0.015,51.23,40.6
"2021-06-04 19:30:00",451,12,401,0,0.306,0.19,1.28,0.017,0.113,-0.015,-0.057,50.86,39.56
"2021-06-04 20:00:00",452,12,401,0,0.161,0.11,0.66,0.01,0.058,-0.022,-0.092,50.39,38.67
"2021-06-04 20:30:00",453,12,401,0,0.003,-0.07,0.09,-0.007,0.008,-0.028,-0.132,51.7,39.15
"2021-06-04 21:00:00",454,12,401,0,-0.037,-0.1,-0.08,-0.01,-0.008,-0.037,-0.143,50.37,39.06
"2021-06-04 21:30:00",455,11.99,401,0,-0.091,-0.1,-0.34,-0.01,-0.031,-0.033,-0.159,50.51,38.63
"2021-06-04 22:00:00",456,11.99,401,0,-0.146,-0.18,-0.52,-0.016,-0.047,-0.039,-0.172,50.62,39.05
"2021-06-04 22:30:00",457,11.98,401,0,-0.165,-0.2,-0.59,-0.019,-0.053,-0.039,-0.175,50.52,39.06
"2021-06-04 23:00:00",458,11.98,401,0,-0.181,-0.17,-0.7,-0.016,-0.063,-0.038,-0.178,51.92,38.53
"2021-06-04 23:30:00",459,11.98,401,0,-0.2,-0.23,-0.73,-0.021,-0.066,-0.043,-0.18,51.26,39.27
"2021-06-05 00:00:00",460,11.98,401,0,-0.227,-0.23,-0.86,-0.021,-0.077,-0.043,-0.189,52.23,38.69
"2021-06-05 00:30:00",461,11.98,401,0,-0.238,-0.25,-0.89,-0.023,-0.08,-0.045,-0.192,51.29,39.4
"2021-06-05 01:00:00",462,11.97,401,0,-0.219,-0.23,-0.82,-0.021,-0.074,-0.041,-0.185,51.39,38.58
"2021-06-05 01:30:00",463,11.97,401,0,-0.231,-0.25,-0.86,-0.023,-0.077,-0.045,-0.189,52.26,39.15
"2021-06-05 02:00:00",464,11.97,401,0,-0.24,-0.28,-0.87,-0.026,-0.078,-0.044,-0.19,51.66,38.43
"2021-06-05 02:30:00",465,11.97,401,0,-0.229,-0.23,-0.87,-0.021,-0.078,-0.043,-0.19,50.77,38.63
"2021-06-05 03:00:00",466,11.97,401,0,-0.229,-0.26,-0.84,-0.024,-0.075,-0.046,-0.188,50.9,38.18
"2021-06-05 03:30:00",467,11.96,401,0,-0.229,-0.23,-0.87,-0.021,-0.078,-0.043,-0.193,51.11,38.29
"2021-06-05 04:00:00",468,11.97,401,0,-0.223,-0.26,-0.81,-0.024,-0.072,-0.046,-0.19,51.03,38.63
"2021-06-05 04:30:00",469,11.96,401,0,-0.196,-0.23,-0.71,-0.021,-0.064,-0.043,-0.18,51.87,39.32
"2021-06-05 05:00:00",470,11.96,401,0,-0.173,-0.18,-0.65,-0.016,-0.058,-0.039,-0.177,51.89,39.9
"2021-06-05 05:30:00",471,11.96,401,0,-0.179,-0.18,-0.68,-0.016,-0.061,-0.041,-0.177,51.41,39.26
"2021-06-05 06:00:00",472,11.96,401,0,-0.173,-0.18,-0.65,-0.016,-0.058,-0.039,-0.177,51.38,38.41
"2021-06-05 06:30:00",473,11.95,401,0,-0.127,-0.15,-0.46,-0.014,-0.041,-0.037,-0.164,52.04,39.06
"2021-06-05 07:00:00",474,11.95,401,0,-0.035,-0.12,-0.05,-0.011,-0.005,-0.032,-0.139,52.9,39.67
"2021-06-05 07:30:00",475,11.95,401,0,0.162,0.05,0.73,0.004,0.064,-0.021,-0.085,52.09,39.95
"2021-06-05 08:00:00",476,11.95,401,0,0.388,0.25,1.61,0.022,0.143,-0.002,-0.026,53.59,41.18
"2021-06-05 08:30:00",477,11.98,401,0,0.741,0.57,2.98,0.051,0.264,0.017,0.065,53.52,41.38
"2021-06-05 09:00:00",478,11.97,401,0,1.146,0.96,4.53,0.085,0.401,0.044,0.164,53.09,41.93
"2021-06-05 09:30:00",479,11.96,401,0,1.598,1.39,6.26,0.123,0.554,0.073,0.279,53.54,40.43
"2021-06-05 10:00:00",480,11.96,401,0,1.935,1.71,7.55,0.152,0.668,0.11,0.38,56.67,40.39
"2021-06-05 10:30:00",481,11.99,401,0,2.313,2.26,8.8,0.2,0.779,0.135,0.453,53.46,39.25
"2021-06-05 11:00:00",482,11.97,401,0,2.5,2.38,9.58,0.211,0.848,0.147,0.506,53.54,38.5
"2021-06-05 11:30:00",483,11.97,401,0,2.665,3.04,9.68,0.269,0.856,0.218,0.519,60.93,38.44
"2021-06-05 12:00:00",484,11.98,401,0,2.509,2.6,9.39,0.23,0.831,0.155,0.497,52.8,37.93
"2021-06-05 12:30:00",485,11.98,401,0,2.38,2.34,9.04,0.207,0.8,0.137,0.469,52.82,39.18
"2021-06-05 13:00:00",486,11.98,401,0,2.522,2.64,9.41,0.234,0.833,0.156,0.487,53.01,38.4
"2021-06-05 13:30:00",487,11.97,401,0,2.287,1.95,9,0.172,0.796,0.104,0.486,52.14,38.51
"2021-06-05 14:00:00",488,11.98,401,0,2.483,2.13,9.76,0.189,0.863,0.12,0.51,50.16,38.19
"2021-06-05 14:30:00",489,11.98,401,0,2.711,2.71,10.25,0.24,0.907,0.157,0.527,51.57,36.95
"2021-06-05 15:00:00",490,11.97,401,0,2.646,2.63,10.02,0.233,0.886,0.153,0.514,52.51,37.63
"2021-06-05 15:30:00",491,11.97,401,0,2.528,2.46,9.63,0.218,0.852,0.146,0.497,52.03,37.67
"2021-06-05 16:00:00",492,11.97,401,0,2.493,2.42,9.5,0.214,0.841,0.153,0.498,54.78,37.52
"2021-06-05 16:30:00",493,11.97,401,0,2.435,2.46,9.18,0.217,0.812,0.137,0.474,51.93,38.97
"2021-06-05 17:00:00",494,11.97,401,0,2.391,2.38,9.05,0.211,0.801,0.131,0.44,52.91,38.86
"2021-06-05 17:30:00",495,11.97,401,0,2.162,2.06,8.28,0.182,0.733,0.114,0.398,53.7,40.06
"2021-06-05 18:00:00",496,11.96,401,0,1.97,1.89,7.53,0.167,0.667,0.1,0.351,52.72,41
"2021-06-05 18:30:00",497,11.96,401,0,1.764,1.63,6.81,0.145,0.603,0.085,0.306,52.76,39.8
"2021-06-05 19:00:00",498,11.96,401,0,1.52,1.46,5.81,0.13,0.515,0.068,0.228,52.5,40.79
"2021-06-05 19:30:00",499,11.96,401,0,1.099,0.95,4.31,0.084,0.381,0.033,0.134,50.74,41.67
"2021-06-05 20:00:00",500,11.95,401,0,0.731,0.6,2.9,0.054,0.257,0.009,0.045,50.7,40.64
"2021-06-05 20:30:00",501,11.95,401,0,0.361,0.25,1.48,0.022,0.131,-0.013,-0.046,50.56,40.34
"2021-06-05 21:00:00",502,11.95,401,0,0.154,0.05,0.69,0.005,0.061,-0.022,-0.095,50,39.26
"2021-06-05 21:30:00",503,11.94,401,0,0.062,-0.02,0.32,-0.002,0.028,-0.031,-0.117,50.41,39.51
"2021-06-05 22:00:00",504,11.94,401,0,0.003,-0.07,0.09,-0.007,0.008,-0.033,-0.13,51.11,38.97
"2021-06-05 22:30:00",505,11.94,401,0,-0.029,-0.12,-0.02,-0.012,-0.003,-0.035,-0.136,51.13,39.83
"2021-06-05 23:00:00",506,11.93,401,0,-0.056,-0.12,-0.15,-0.012,-0.014,-0.039,-0.148,51.39,39.51
"2021-06-05 23:30:00",507,11.93,401,0,-0.069,-0.12,-0.21,-0.012,-0.019,-0.037,-0.148,50.35,38.63
"2021-06-06 00:00:00",508,11.93,401,0,-0.056,-0.12,-0.15,-0.012,-0.014,-0.037,-0.148,51.07,38.11
"2021-06-06 00:30:00",509,11.92,401,0,-0.081,-0.15,-0.24,-0.014,-0.022,-0.037,-0.15,50.97,38.84
"2021-06-06 01:00:00",510,11.92,401,0,-0.098,-0.2,-0.27,-0.019,-0.025,-0.041,-0.152,50.88,39.31
"2021-06-06 01:30:00",511,11.92,401,0,-0.111,-0.23,-0.3,-0.021,-0.028,-0.044,-0.157,51.27,39.55
"2021-06-06 02:00:00",512,11.92,401,0,-0.094,-0.18,-0.27,-0.016,-0.025,-0.041,-0.153,51.37,38.82
"2021-06-06 02:30:00",513,11.92,401,0,-0.094,-0.18,-0.27,-0.017,-0.025,-0.04,-0.153,50.69,39.39
"2021-06-06 03:00:00",514,11.91,401,0,-0.081,-0.15,-0.24,-0.014,-0.022,-0.042,-0.156,51.08,39.61
"2021-06-06 03:30:00",515,11.91,401,0,-0.081,-0.15,-0.24,-0.014,-0.022,-0.039,-0.153,52.11,38.31
"2021-06-06 04:00:00",516,11.91,401,0,-0.082,-0.18,-0.21,-0.017,-0.02,-0.042,-0.149,51.69,38.88
"2021-06-06 04:30:00",517,11.91,401,0,-0.085,-0.13,-0.28,-0.012,-0.025,-0.038,-0.154,50.41,38.27
"2021-06-06 05:00:00",518,11.9,401,0,-0.09,-0.18,-0.25,-0.017,-0.023,-0.04,-0.152,51.23,38.68
"2021-06-06 05:30:00",519,11.9,401,0,-0.096,-0.15,-0.31,-0.014,-0.028,-0.039,-0.156,51.81,38.84
"2021-06-06 06:00:00",520,11.9,401,0,-0.094,-0.18,-0.27,-0.017,-0.025,-0.039,-0.156,51.34,39.36
"2021-06-06 06:30:00",521,11.9,401,0,-0.019,-0.12,0.03,-0.012,0.003,-0.035,-0.136,51.28,39.15
"2021-06-06 07:00:00",522,11.89,401,0,0.191,0.08,0.84,0.007,0.074,-0.019,-0.084,51.8,39.92
"2021-06-06 07:30:00",523,11.89,401,0,0.461,0.35,1.86,0.031,0.165,0.002,-0.013,53.46,40.5
"2021-06-06 08:00:00",524,11.89,401,0,0.722,0.51,2.95,0.045,0.261,0.013,0.06,53.91,41.78
"2021-06-06 08:30:00",525,11.92,401,0,1.068,0.94,4.17,0.083,0.369,0.04,0.135,53.13,41.83
"2021-06-06 09:00:00",526,11.92,401,0,1.347,1.17,5.28,0.104,0.467,0.06,0.214,54.96,41.73
"2021-06-06 09:30:00",527,11.9,401,0,1.663,1.47,6.49,0.13,0.574,0.077,0.295,54.46,40.93
"2021-06-06 10:00:00",528,11.9,401,0,1.888,1.8,7.23,0.16,0.64,0.115,0.349,55.97,40.93
"2021-06-06 10:30:00",529,11.93,401,0,2.309,2.28,8.76,0.202,0.776,0.133,0.438,53.79,39.59
"2021-06-06 11:00:00",530,11.91,401,0,2.518,2.44,9.6,0.216,0.849,0.148,0.501,53.79,37.93
"2021-06-06 11:30:00",531,11.91,401,0,2.629,2.78,9.78,0.246,0.866,0.187,0.52,57.59,38.56
"2021-06-06 12:00:00",532,11.92,401,0,2.719,2.92,10.07,0.258,0.892,0.178,0.535,53.43,37.98
"2021-06-06 12:30:00",533,11.92,401,0,2.684,2.68,10.15,0.237,0.898,0.167,0.543,52.97,37.52
"2021-06-06 13:00:00",534,11.92,401,0,2.715,2.92,10.05,0.258,0.889,0.179,0.523,52.44,37.82
"2021-06-06 13:30:00",535,11.92,401,0,2.271,1.62,9.27,0.144,0.821,0.087,0.51,51.81,38.28
"2021-06-06 14:00:00",536,11.92,401,0,2.68,2.37,10.46,0.21,0.925,0.134,0.552,50.42,37.05
"2021-06-06 14:30:00",537,11.91,401,0,2.906,3.13,10.75,0.277,0.952,0.193,0.557,52.75,37.31
"2021-06-06 15:00:00",538,11.91,401,0,2.836,2.99,10.56,0.265,0.935,0.176,0.543,51.71,37.66
"2021-06-06 15:30:00",539,11.91,401,0,2.77,2.86,10.38,0.253,0.918,0.174,0.536,54.47,37.36
"2021-06-06 16:00:00",540,11.91,401,0,2.798,2.97,10.4,0.263,0.92,0.178,0.535,52.88,37.84
"2021-06-06 16:30:00",541,11.91,401,0,2.589,2.7,9.67,0.239,0.855,0.159,0.492,52.91,39.12
"2021-06-06 17:00:00",542,11.91,401,0,2.511,2.55,9.45,0.226,0.836,0.147,0.467,51.2,38.24
"2021-06-06 17:30:00",543,11.9,401,0,2.345,2.33,8.88,0.206,0.786,0.131,0.429,52.34,40.47
"2021-06-06 18:00:00",544,11.9,401,0,2.043,1.99,7.78,0.176,0.689,0.107,0.371,52.85,39.48
"2021-06-06 18:30:00",545,11.9,401,0,1.756,1.69,6.71,0.15,0.594,0.086,0.294,52.9,40.77
"2021-06-06 19:00:00",546,11.9,401,0,1.482,1.39,5.7,0.123,0.504,0.06,0.22,51.6,40.46
"2021-06-06 19:30:00",547,11.89,401,0,1.078,0.95,4.21,0.084,0.373,0.031,0.125,51.55,40
"2021-06-06 20:00:00",548,11.89,401,0,0.67,0.5,2.71,0.044,0.24,-0.002,0.028,51.06,40.43
"2021-06-06 20:30:00",549,11.89,401,0,0.352,0.25,1.44,0.022,0.127,-0.018,-0.049,50.09,39.46
"2021-06-06 21:00:00",550,11.88,401,0,0.179,0.06,0.8,0.005,0.071,-0.025,-0.087,50.14,39.09
"2021-06-06 21:30:00",551,11.88,401,0,0.081,-0.02,0.41,-0.002,0.037,-0.031,-0.112,50.44,38.46
"2021-06-06 22:00:00",552,11.87,401,0,0.011,-0.1,0.16,-0.01,0.014,-0.038,-0.13,50.7,39.96
